State,Division,Candidate,Party,Votes,Percent
SA,Mayo,"LAINE, Kathy Brazher-de",AD,1505,1.8
SA,Mayo,"DOWNER, Hon Alexander",LP,44520,53.6
SA,Mayo,"MURPHY, James",ALP,13689,16.5
SA,Mayo,"FECHNER, Robert",ON,774,0.9
SA,Mayo,"CRAMP, Kevin",FF,3027,3.6
SA,Port Adelaide,"INGLIS, Terry",LP,27338,31.9
SA,Port Adelaide,"BATTEN, Stan",ON,1191,1.4
SA,Port Adelaide,"SAWFORD, Rod",ALP,46692,54.5
SA,Port Adelaide,"BUNTING, Richard",FF,4085,4.8
SA,Port Adelaide,"MCMENAMIN, Anne",GRN,4641,5.4
SA,Port Adelaide,"TUCKER, Trevor",AD,1710,2.0
SA,Sturt,"MCPHERSON, Sally",FF,4167,4.8
SA,Sturt,"BARCA, Tony",ALP,30099,34.5
SA,Sturt,"YOUNG, Zane",GRN,5279,6.1
SA,Sturt,"PINE, Kerrin",AD,1970,2.3
SA,Sturt,"RICHARDS, Brian",ON,597,0.7
SA,Sturt,"PYNE, Hon Christopher",LP,45007,51.7
SA,Wakefield,"DWYER, David",ON,2066,2.6
SA,Wakefield,"WAY, Richard",AD,1346,1.7
SA,Wakefield,"FAWCETT, David",LP,35230,43.8
SA,Wakefield,"POINTON, David",FF,4379,5.4
SA,Wakefield,"EVANS, Hon Martyn",ALP,34159,42.4
SA,Wakefield,"MURRAY, Patricia",GRN,3346,4.1
WA,Brand,"VETTOOR, Rajesh",CDP,1581,2.1
WA,Brand,"JENKINS, Jean",GRN,3578,4.8
WA,Brand,"KETTLE, Gerard",IND,1084,1.5
WA,Brand,"STOCKDEN, Garth",ON,2045,2.8
WA,Brand,"PARTRIDGE, John",AD,619,0.8
WA,Brand,"BEAZLEY, Hon Kim",ALP,34892,47.1
WA,Brand,"EDMAN, Phillip",LP,29563,39.9
WA,Brand,"TOTTEN, Rob",IND,742,1.0
WA,Canning,"HALLAHAN, Hon Kay",ALP,24533,32.9
WA,Canning,"MCCARTHY, Brian",IND,642,0.9
WA,Canning,"DACHEFF, Angelo",ON,2035,2.7
WA,Canning,"BEILBY, Margo",GRN,3766,5.0
WA,Canning,"CUSTERS, Bev",FF,756,1.0
WA,Canning,"DODD, Margaret",IND,871,1.2
WA,Canning,"RANDALL, Don",LP,39354,52.7
WA,Canning,"HILL, Vivian",CDP,1802,2.4
WA,Canning,"BENNELL, Tony",AD,864,1.2
WA,Cowan,"GEORGE, Glen",GRN,4272,5.6
WA,Cowan,"ATKINS, Basil",IND,282,0.4
WA,Cowan,"GILFILLAN, Sarah",AD,1002,1.3
WA,Cowan,"LEEDER, Richard",CDP,1873,2.4
WA,Cowan,"WINTON, Clem",ON,1538,2.0
WA,Cowan,"EDWARDS, Hon Graham",ALP,33510,43.9
WA,Cowan,"SIMPKINS, Luke",LP,33905,44.4
WA,Curtin,"BISHOP, Hon Julie",LP,45081,59.6
WA,Curtin,"KRUSE, Bill",ALP,17968,23.7
WA,Curtin,"OLVER, Rob",AD,1688,2.2
WA,Curtin,"FORDER, Gail",CDP,1272,1.7
WA,Curtin,"LUNDIE-JENKINS, Sonja",GRN,8689,11.5
WA,Curtin,"CAINE, Albert",ON,744,1.0
WA,Curtin,"HORNE, Colin",IND,216,0.3
WA,Forrest,"VAGG, Ken",IND,1075,1.4
WA,Forrest,"FLANEGAN, Shane",CDP,1242,1.6
WA,Forrest,"WELCH, Adam",AD,1311,1.7
WA,Forrest,"ROSE, Linda",FF,1281,1.6
WA,Forrest,"GIORGI, Alan",ON,2667,3.4
WA,Forrest,"SMITH, Tresslyn",ALP,21665,27.9
WA,Forrest,"GIBSON, Kingsley",GRN,6549,8.4
WA,Forrest,"PROSSER, Hon Geoff",LP,41422,53.4
WA,Forrest,"TUFFNELL, Ian",IND,334,0.4
WA,Fremantle,"POOLE, Damian",IND,800,1.1
WA,Fremantle,"LAWRENCE, Hon Dr Carmen",ALP,32394,44.6
WA,Fremantle,"SHAVE, Michelle",CDP,1524,2.1
WA,Fremantle,"JAMIESON, Ian",IND,350,0.5
WA,Fremantle,"BEAUMONT, Delys",AD,1231,1.7
WA,Fremantle,"ZAGAMI, Carmelo",LP,26118,35.9
WA,Fremantle,"MACKINTOSH, Craig",ON,1687,2.3
WA,Fremantle,"PARIS, Nicola",GRN,8562,11.8
WA,Hasluck,"HALL, Simon",IND,913,1.3
WA,Hasluck,"RYAN, Terry",CDP,2221,3.1
WA,Hasluck,"NIELD, Paul",ON,2413,3.4
WA,Hasluck,"HANNAH, Nicola",AD,1236,1.7
WA,Hasluck,"BREMMER, Jane",GRN,4911,6.9
WA,Hasluck,"JACKSON, Sharryn",ALP,27395,38.3
WA,Hasluck,"HENRY, Stuart",LP,32457,45.4
WA,Kalgoorlie,"MUIR, Kado",GRN,4101,6.3
WA,Kalgoorlie,"HAASE, Barry",LP,29475,45.5
WA,Kalgoorlie,"SCOTT, Robin",ON,1511,2.3
WA,Kalgoorlie,"HODDY, Don",AD,496,0.8
WA,Kalgoorlie,"THOMAS, Lorraine",IND,318,0.5
WA,Kalgoorlie,"STEPHENS, Hon Tom",ALP,20691,31.9
WA,Kalgoorlie,"COOK, Brendon",IND,506,0.8
WA,Kalgoorlie,"CAMPBELL, Graeme",IND,6654,10.3
WA,Kalgoorlie,"HENDRY, Craig",CDP,827,1.3
WA,Kalgoorlie,"ROWLAND, Nabil",IND,252,0.4
WA,Moore,"YOUNG, Kim",ALP,21446,31.4
WA,Moore,"GAULT, George",ON,1388,2.0
WA,Moore,"WONG, Dr Evelynne",CDP,1445,2.1
WA,Moore,"WASHER, Dr Malcolm",LP,37739,55.3
WA,Moore,"HARVEY, Jack",IND,189,0.3
WA,Moore,"KERR, Thor",GRN,4829,7.1
WA,Moore,"PAYNE, Kevin",AD,1160,1.7
WA,O'connor,"PRICE, Adrian",GRN,4910,6.7
WA,O'connor,"MCRAE, Brian",ON,3177,4.3
WA,O'connor,"RICHARDS, Ursula",ALP,13599,18.6
WA,O'connor,"PAYNE, Callum",IND,367,0.5
WA,O'connor,"MOSELEY, Justin",CDP,2060,2.8
WA,O'connor,"HARDINGHAM, Leigh",NPA,6895,9.4
WA,O'connor,"TUCKEY, Hon Wilson",LP,38878,53.2
WA,O'connor,"HOUGH, Jan",IND,639,0.9
WA,O'connor,"THACKRAH, David",AD,511,0.7
WA,O'connor,"GIUDICE, George",IND,2013,2.8
WA,Pearce,"MERRELLS, Rob",CDP,2235,3.0
WA,Pearce,"TRUMAN, Annolies",IND,286,0.4
WA,Pearce,"GUNNYON, David",ON,2803,3.7
WA,Pearce,"MCLEAN, Donella",AD,1155,1.5
WA,Pearce,"LIEB, Dominique",GRN,5891,7.8
WA,Pearce,"MOYLAN, Hon Judi",LP,40300,53.6
WA,Pearce,"MCLEAN, Ron",IND,396,0.5
WA,Pearce,"RADISICH, Jeanette",IND,911,1.2
WA,Pearce,"RITTER, David",ALP,21046,28.1
WA,Perth,"ULASOWSKI, Nikki",IND,984,1.3
WA,Perth,"LOH, Augustine",CDP,1807,2.5
WA,Perth,"EDMONDS, Marie",ON,1463,2.0
WA,Perth,"LAWRANCE, Alexander",LP,27127,36.9
WA,Perth,"BRADBURY, Ray",AD,1344,1.8
WA,Perth,"SMITH, Stephen",ALP,33532,45.6
WA,Perth,"RUSSELL, Ross",IND,247,0.3
WA,Perth,"XAMON, Alison",GRN,7045,9.6
WA,Stirling,"PEARSON, Leone",IND,691,0.9
WA,Stirling,"COLETTI, Giuseppe",AD,1108,1.5
WA,Stirling,"BERCOV, Katrina",GRN,5438,7.1
WA,Stirling,"MCFARLANE, Jann",ALP,29616,38.9
WA,Stirling,"ANDERSON, Marcus",IND,664,0.9
WA,Stirling,"KEENAN, Michael",LP,35938,47.3
WA,Stirling,"MORAN, Ray",CDP,1472,1.9
WA,Stirling,"PATRICK, Alex",ON,1119,1.5
WA,Swan,"FORT, Dave",GRN,5745,8.3
WA,Swan,"JOHARI, Azmi",IND,198,0.3
WA,Swan,"WILKIE, Kim",ALP,27675,39.9
WA,Swan,"HAMENCE, Gwen",CDP,1214,1.7
WA,Swan,"GREAVES, Peter",FF,582,0.8
WA,Swan,"VERMEER, Ted",ON,1232,1.8
WA,Swan,"REYNOLDS, Mark",AD,1133,1.6
WA,Swan,"MURFIN, Andrew",LP,30598,44.1
WA,Swan,"LIESHOUT, Teresa Van",IND,947,1.4
WA,Tangney,"BOON, Lloyd",ON,1828,2.4
WA,Tangney,"INGRAM, Andrew",AD,1440,1.9
WA,Tangney,"VINCENT, Neil",IND,204,0.3
WA,Tangney,"WU, Wilson",IND,1870,2.5
WA,Tangney,"JENSEN, Dr Dennis",LP,40061,53.7
WA,Tangney,"WAUGH, Gavin",ALP,21288,28.5
WA,Tangney,"DUCKETT, Andrew",GRN,5814,7.8
WA,Tangney,"TAPLEY, Colleen",CDP,2075,2.8
TAS,Bass,"LARNER, Caroline",IND,847,1.4
TAS,Bass,"FERGUSON, Michael",LP,30678,49.1
TAS,Bass,"O'BYRNE, Michelle",ALP,24491,39.2
TAS,Bass,"BALL, Jeremy",GRN,5059,8.1
TAS,Bass,"BERGMAN, Christine",FF,1145,1.8
TAS,Bass,"LANDELLES, Meredith De",IND,219,0.3
TAS,Braddon,"SIDEBOTTOM, Sid",ALP,27893,43.0
TAS,Braddon,"BAKER, Mark",LP,30681,47.4
TAS,Braddon,"FOALE, Michelle",GRN,3632,5.6
TAS,Braddon,"BOMFORD, Wayne De",FF,2581,4.0
TAS,Denison,"BURNET, Helen",GRN,9318,14.6
TAS,Denison,"PASTOOR, Erick",LP,20782,32.6
TAS,Denison,"KERR, Hon Duncan",ALP,31602,49.5
TAS,Denison,"PAPICCIO, Gino",FF,1578,2.5
TAS,Denison,"EMANUEL, Kamala",IND,544,0.8
TAS,Franklin,"FINNIS, Henry",LP,24936,38.7
TAS,Franklin,"WOOLLEY, Mathew",GRN,7207,11.2
TAS,Franklin,"QUICK, Harry",ALP,29938,46.4
TAS,Franklin,"SHIELDS, Glenn",IND,345,0.5
TAS,Franklin,"MUMFORD, Marc",FF,2063,3.2
TAS,Lyons,"ADAMS, Hon Dick",ALP,26994,44.6
TAS,Lyons,"PAPICCIO, Marie",FF,1606,2.6
TAS,Lyons,"JENKINS, Saul",IND,311,0.5
TAS,Lyons,"QUIN, Ben",LP,25647,42.3
TAS,Lyons,"MILLAR, Glenn",GRN,6026,10.0
NT,Lingiari,"SNOWDON, Hon Warren",ALP,21782,50.7
NT,Lingiari,"CURTIS, David",AD,1260,2.9
NT,Lingiari,"AUSTIN, Maisie",CLP,16494,38.4
NT,Lingiari,"BRISTOW, James",GRN,2400,5.6
NT,Lingiari,"MILLS, Andrew",IND,1063,2.5
NT,Solomon,"FOLEY, Maurice",IND,718,1.5
NT,Solomon,"DAVIDSON, Jim",ALP,18464,38.5
NT,Solomon,"TOLLNER, David",LP,23361,48.7
NT,Solomon,"ELDRIDGE, Ilana",GRN,3246,6.8
NT,Solomon,"DEAN, Duncan",AD,892,1.9
NT,Solomon,"WEST, Mark",FF,1000,2.1
NT,Solomon,"FLYNN, Peter",IND,235,0.5
ACT,Canberra,"ELLERMAN, Sue",GRN,10243,10.2
ACT,Canberra,"BARNIER, Belinda",LP,37238,37.0
ACT,Canberra,"ARNOLD, Jim",IND,765,0.8
ACT,Canberra,"ELLIS, Annette",ALP,50214,49.9
ACT,Canberra,"MATTHEWS, Aaron",AD,2218,2.2
ACT,Fraser,"VASSILOPOULOS, James",IND,2067,1.9
ACT,Fraser,"MCMULLAN, Hon Bob",ALP,54622,50.6
ACT,Fraser,"GILES, Adam",LP,36270,33.6
ACT,Fraser,"GRIMSEY, Lynne",AD,2792,2.6
ACT,Fraser,"TURBAYNE, David",GRN,12197,11.3
