State,Division,Candidate,Party,Votes,Percent
WA,Curtin,"BISHOP, Julie",LP,41863,55.2
WA,Curtin,"FOWLER, Trish",ALP,17789,23.4
WA,Curtin,"WALKER, Steve",GRN,7019,9.2
WA,Curtin,"WOOD, G",IND,1750,2.3
WA,Curtin,"MCDONALD, Karen",CTA,763,1.0
WA,Forrest,"GIORGI, Alan",ON,7510,10.0
WA,Forrest,"HARVEY, Arthur",IND,281,0.4
WA,Forrest,"CALDWELL, Charles",NPA,1397,1.9
WA,Forrest,"PROSSER, Hon Geoff",LP,34392,46.0
WA,Forrest,"WYLIE, Alison",AD,2477,3.3
WA,Forrest,"LLEWELLYN, Paul",GRN,5359,7.2
WA,Forrest,"KIRWAN, Megan",IND,433,0.6
WA,Forrest,"SMITH, Tresslyn",ALP,22872,30.6
WA,Fremantle,"REYNOLDS, Chris",ON,4308,5.9
WA,Fremantle,"SHAVE, Michelle",CTA,1025,1.4
WA,Fremantle,"HARRIS, Sarah",IND,588,0.8
WA,Fremantle,"SMYTH, Louise",LP,22025,30.4
WA,Fremantle,"DELVES, Robert",GRN,6565,9.1
WA,Fremantle,"SWIFT, Rod",AD,3878,5.3
WA,Fremantle,"LAWRENCE, Hon Dr Carmen",ALP,34054,47.0
WA,Hasluck,"MCLEAN, Ronnie",IND,804,1.1
WA,Hasluck,"JACKSON, Sharryn",ALP,26891,38.2
WA,Hasluck,"DANIELS, Michael",IND,520,0.7
WA,Hasluck,"RYAN, Terry",CTA,1695,2.4
WA,Hasluck,"EDMONDS, Luke",GRN,3986,5.7
WA,Hasluck,"MARKHAM, Peter",AD,3455,4.9
WA,Hasluck,"HOPKINSON, James",ON,4921,7.0
WA,Hasluck,"HEGARTY, Roslyn",NPA,401,0.6
WA,Hasluck,"CHAN, Bethwyn",LP,27658,39.3
WA,Kalgoorlie,"HODDY, Don",AD,2383,3.5
WA,Kalgoorlie,"HAASE, Barry",LP,28810,42.6
WA,Kalgoorlie,"BROWNING, Paul",ALP,23712,35.1
WA,Kalgoorlie,"SCOTT, Robin",ON,5818,8.6
WA,Kalgoorlie,"MILLER, Laurie",GRN,2554,3.8
WA,Kalgoorlie,"BURT, Ian",IND,447,0.7
WA,Kalgoorlie,"BUTSON, Clark",IND,1947,2.9
WA,Kalgoorlie,"SMITH, Neville",IND,474,0.7
WA,Kalgoorlie,"PAYNE, Callum",IND,111,0.2
WA,Kalgoorlie,"MCCUMSTIE, Peter",NPA,1379,2.0
WA,Moore,"HENDERSON, Geof",IND,1640,2.4
WA,Moore,"OLIVER, Clive",AD,3391,5.0
WA,Moore,"ROY, Andrew",GRN,3683,5.4
WA,Moore,"EVANS, John",ON,3078,4.5
WA,Moore,"YOUNG, Kim",ALP,22888,33.7
WA,Moore,"WASHER, Dr Malcolm",LP,33302,49.0
WA,O'connor,"TUCKEY, Hon Wilson",LP,36867,49.5
WA,O'connor,"MCNABB, Alistair",CTA,1611,2.2
WA,O'connor,"PESTANA, Carole",AD,1502,2.0
WA,O'connor,"GYORGY, Stephan",IND,509,0.7
WA,O'connor,"BROWN, Vicki",NPA,5480,7.3
WA,O'connor,"DAVIS, Sandy",GRN,3525,4.7
WA,O'connor,"ITURBIDE, Terry",IND,338,0.4
WA,O'connor,"MCLEAN, Ron",ON,8774,11.8
WA,O'connor,"SELBY, Donna",IND,1167,1.6
WA,O'connor,"PENDLEBURY, Mark",ALP,14742,19.8
WA,Pearce,"NELSON, Chris",NPA,1985,2.8
WA,Pearce,"FOX, Jack",AD,3147,4.5
WA,Pearce,"HILL, Vivian",CTA,858,1.2
WA,Pearce,"MOYLAN, Hon Judi",LP,31509,44.8
WA,Pearce,"COSTELLO, Liam",ALP,21306,30.3
WA,Pearce,"COLLINS, Ken",ON,6105,8.7
WA,Pearce,"SMITH, Stuart",IND,299,0.4
WA,Pearce,"MILLER, Juanita",GRN,5072,7.2
WA,Perth,"HEWITT, Aaron",AD,5381,7.3
WA,Perth,"XAMON, Alison",GRN,5437,7.4
WA,Perth,"SMITH, Stephen",ALP,35389,47.9
WA,Perth,"GILBERTHORPE, Peter",ON,3244,4.4
WA,Perth,"WEBB, Rod",LP,23894,32.3
WA,Perth,"CHILTON, Philip",IND,568,0.8
WA,Stirling,"OLVER, Pat",AD,4572,5.9
WA,Stirling,"AQUILINA, Heather",GRN,4608,6.0
WA,Stirling,"JASPER, Perry",IND,1071,1.4
WA,Stirling,"CRONIN, Bob",LP,30963,40.2
WA,Stirling,"MCENCROE, Keith",CTA,1022,1.3
WA,Stirling,"MCFARLANE, Jann",ALP,31774,41.2
WA,Stirling,"THOROGOOD, Keith",ON,3041,3.9
WA,Swan,"MAKIN, Simon",IND,1096,1.5
WA,Swan,"MCCUTCHEON, Paul",AD,4043,5.7
WA,Swan,"BRENNAN, Bev",LP,27597,39.0
WA,Swan,"TAPLEY, Colleen",CTA,1130,1.6
WA,Swan,"VINCIULLO, Sandra",ON,3292,4.6
WA,Swan,"WILKIE, Kim",ALP,29220,41.3
WA,Swan,"JEFFREYS, Elena",GRN,4163,5.9
WA,Swan,"SMITH, Brian",IND,262,0.4
WA,Tangney,"GOWEGATI, Sam",ALP,24181,31.8
WA,Tangney,"GRAHAM, Gordon",IND,1231,1.6
WA,Tangney,"STANWIX, Ben",GRN,3820,5.0
WA,Tangney,"INGRAM, Andrew",AD,4033,5.3
WA,Tangney,"LUMSDAINE, Aaron",ON,2576,3.4
WA,Tangney,"WILLIAMS, Hon Daryl",LP,37847,49.8
WA,Tangney,"LUCAS, Michael",IND,1122,1.5
WA,Tangney,"WATSON, Craig",CTA,1171,1.5
TAS,Bass,"COLLINS, Denis",ON,1836,3.0
TAS,Bass,"DOCKRAY, Margy",IND,966,1.6
TAS,Bass,"BOOTH, Kim",GRN,3788,6.2
TAS,Bass,"LARNER, Caroline",IND,159,0.3
TAS,Bass,"BENNEWORTH, Tony",LP,25156,41.4
TAS,Bass,"O'BYRNE, Michelle",ALP,25987,42.8
TAS,Bass,"COLGRAVE, Sancia",AD,2178,3.6
TAS,Bass,"HARDMAN, Ian",IND,621,1.0
TAS,Braddon,"SIDEBOTTOM, Sid",ALP,30572,48.4
TAS,Braddon,"PATTISON, Alan",LP,24743,39.2
TAS,Braddon,"THOMPSON, Clare",GRN,3461,5.5
TAS,Braddon,"COOPER, Craig",AD,1773,2.8
TAS,Braddon,"PICKFORD, Steve",ON,2615,4.1
TAS,Denison,"KERR, Hon Duncan",ALP,32404,51.4
TAS,Denison,"EDWARDS, Penny",AD,4154,6.6
TAS,Denison,"HAMPSON, Brenda",GRN,6592,10.4
TAS,Denison,"STEVEN, Tony",LP,19923,31.6
TAS,Franklin,"BASTICK, Patricia",GRN,6098,9.7
TAS,Franklin,"MANSKEY, Karen",AD,3050,4.9
TAS,Franklin,"QUICK, Harry",ALP,28746,45.8
TAS,Franklin,"MULLOY, Art",ON,1255,2.0
TAS,Franklin,"HODGMAN, Hon Peter",LP,23548,37.6
TAS,Lyons,"BATCHELOR, Neil",ON,3141,5.4
TAS,Lyons,"ADAMS, Hon Dick",ALP,27596,47.3
TAS,Lyons,"MORRIS, Tim",GRN,4113,7.0
TAS,Lyons,"PAGE, Geoff",LP,20913,35.8
TAS,Lyons,"ANDERSON, David",AD,2630,4.5
NT,Lingiari,"KELLY, Ron",CLP,17133,39.2
NT,Lingiari,"CHELLEW, Lisa",AD,2213,5.1
NT,Lingiari,"NORRIS, Wayne",ON,1817,4.1
NT,Lingiari,"SNOWDON, Hon Warren",ALP,20916,47.8
NT,Lingiari,"HOAD, Rob",GRN,1226,2.8
NT,Lingiari,"WRIGHT, Wayne",IND,428,1.0
NT,Solomon,"POLLOCK, David",GRN,2439,5.1
NT,Solomon,"HULL, Laurene",ALP,18195,38.4
NT,Solomon,"TOLLNER, Dave",CLP,19828,41.8
NT,Solomon,"DUNSTAN, Ted",AD,2582,5.4
NT,Solomon,"STEWART, Mervyn",ON,1669,3.5
NT,Solomon,"RYAN-JAPARTA, Maurie",IND,337,0.7
NT,Solomon,"AUSTIN, Maisie",IND,2378,5.0
ACT,Canberra,"COX, Barry",ON,3179,3.2
ACT,Canberra,"BARNIER, Belinda",LP,34148,34.0
ACT,Canberra,"ELLIS, Annette",ALP,46632,46.5
ACT,Canberra,"MILLER, John",CTA,2003,2.0
ACT,Canberra,"KOOREY, Stephanie",GRN,6268,6.2
ACT,Canberra,"MATTHEWS, Aaron",AD,8098,8.1
ACT,Fraser,"DUNN, Martin",LP,31503,30.8
ACT,Fraser,"O'CALLAGHAN, Ben",GRN,8067,7.9
ACT,Fraser,"KEMP, Paul",ON,2397,2.3
ACT,Fraser,"MCMULLAN, Hon Bob",ALP,48583,47.5
ACT,Fraser,"WIMBOURNE, Fleur",AD,8168,8.0
ACT,Fraser,"VASSILOPOULOS, James",IND,1369,1.3
ACT,Fraser,"O'SULLIVAN, Caroline",CTA,2251,2.2
